Date,NDAQ1,T
2010-05-13,19.83,25.74
2010-05-14,19.64,25.4
2010-05-17,19.65,25.77
2010-05-18,19.05,25.59
2010-05-19,19.12,25.57
2010-05-20,18.08,24.96
2010-05-21,18.77,24.85
2010-05-24,18.36,24.43
2010-05-25,18.3,24.32
2010-05-26,18.28,24.13
2010-05-27,18.93,24.63
2010-05-28,18.59,24.3
2010-06-01,18.39,24.33
2010-06-02,18.73,24.78
2010-06-03,18.77,24.8
2010-06-04,18.43,24.17
2010-06-07,18.22,24.32
2010-06-08,18.25,24.97
2010-06-09,18.3,24.9
2010-06-10,18.98,25.44
2010-06-11,19.15,25.29
2010-06-14,19.1,25.17
2010-06-15,19.69,25.54
2010-06-16,19.54,25.52
2010-06-17,19.33,25.57
2010-06-18,19.17,25.43
2010-06-21,19.0,25.44
2010-06-22,18.67,25.36
2010-06-23,18.58,25.44
2010-06-24,18.34,25.05
2010-06-25,18.89,24.79
2010-06-28,18.86,24.95
2010-06-29,18.05,24.46
2010-06-30,17.78,24.19
2010-07-01,17.7,24.34
2010-07-02,17.3,24.29
2010-07-06,17.36,24.41
2010-07-07,17.79,24.33
2010-07-08,17.96,24.57
2010-07-09,18.2,24.83
